PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1129013900101740016,서울특별시 성북구 석관동,서울특별시 성북구 한천로 594 (석관동),근린생활2,제2종근린생활시설,1009141345,지번
1129013900102920023,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로8가길 33 (석관동),근린생활1,제1종근린생활시설,1009142479,지번
1129013300102660372,서울특별시 성북구 정릉동,서울특별시 성북구 보국문로18가길 16 (정릉동),근린생활2,제2종근린생활시설,10091100242965,지번
1129013800100660163,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로27길 39-22 (장위동),근린생활1,제1종근린생활시설,1009133231,지번
1129013800100660164,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로27길 39-20 (장위동),근린생활1,제1종근린생활시설,1009133232,지번
1129013900102610159,서울특별시 성북구 석관동,,근린생활1,제1종근린생활시설,1009142001,지번
1129013900102920022,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로8가길 35 (석관동),근린생활2,제2종근린생활시설,1009142478,지번
1129013900101820046,서울특별시 성북구 석관동,서울특별시 성북구 한천로78길 7 (석관동),근린생활2,제2종근린생활시설,1009141464,지번
1129013900101270071,서울특별시 성북구 석관동,서울특별시 성북구 한천로78길 39-1 (석관동),근린생활2,제2종근린생활시설,1009141087,지번
1129013900102880016,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로22나길 35-1 (석관동),근린생활1,제1종근린생활시설,1009142445,지번
1129013800100750001,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로 162 (장위동),근린생활1,제1종근린생활시설,1009134310,지번
1129013900102680005,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로 49 (석관동),근린생활2,제2종근린생활시설,1009142157,지번
1129013900103320649,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로5길 4 (석관동),근린생활2,제2종근린생활시설,1009143240,지번
1129013900100700014,서울특별시 성북구 석관동,서울특별시 성북구 한천로 545-1 (석관동),근린생활2,제2종근린생활시설,1009140666,지번
