PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1126010400100080000,서울특별시 중랑구 묵동,서울특별시 중랑구 신내로 267 (묵동),근린생활2,제2종근린생활시설,1000000000000007304856,지번
1126010200102140003,서울특별시 중랑구 상봉동,서울특별시 중랑구 상봉중앙로 45 (상봉동),근린생활1,공동주택,1000000000000000063186,지번
1126010200102140003,서울특별시 중랑구 상봉동,서울특별시 중랑구 상봉중앙로 45 (상봉동),근린생활1,공동주택,1000000000000000063202,지번
1126010300100010001,서울특별시 중랑구 중화동,서울특별시 중랑구 상봉중앙로5나길 23 (중화동),근린생활2,공동주택,1008121446,지번
1126010300100010001,서울특별시 중랑구 중화동,서울특별시 중랑구 상봉중앙로5나길 23 (중화동),근린생활2,공동주택,1008121447,지번
1126010300100010001,서울특별시 중랑구 중화동,서울특별시 중랑구 상봉중앙로5나길 23 (중화동),근린생활2,제2종근린생활시설,1008121448,지번
1126010300100010001,서울특별시 중랑구 중화동,서울특별시 중랑구 상봉중앙로5나길 23 (중화동),근린생활2,공동주택,1008121449,지번
1126010300100010001,서울특별시 중랑구 중화동,서울특별시 중랑구 상봉중앙로5나길 23 (중화동),근린생활2,공동주택,1008121450,지번
1126010200200220000,서울특별시 중랑구 상봉동,서울특별시 중랑구 봉화산로45길 9-29 (상봉동),근린생활1,제1종근린생활시설,10081100193777,지번
1126010600106400000,서울특별시 중랑구 신내동,서울특별시 중랑구 신내로 208 (신내동),근린생활2,자동차관련시설,10081100251451,지번
1126010600106400000,서울특별시 중랑구 신내동,서울특별시 중랑구 신내로 208 (신내동),근린생활2,공동주택,10081100251453,지번
1126010600106440002,서울특별시 중랑구 신내동,서울특별시 중랑구 신내로 183 (신내동),근린생활1,제1종근린생활시설,10081100228721,지번
1126010600106440002,서울특별시 중랑구 신내동,서울특별시 중랑구 신내로 183 (신내동),근린생활1,제1종근린생활시설,10081100238798,지번
1126010600106440002,서울특별시 중랑구 신내동,서울특별시 중랑구 신내로 183 (신내동),근린생활1,제1종근린생활시설,1008131091,지번
1126010200100440001,서울특별시 중랑구 상봉동,서울특별시 중랑구 신내로7나길 32 (상봉동),근린생활2,제2종근린생활시설,1008114357,지번
1126010400101110002,서울특별시 중랑구 묵동,서울특별시 중랑구 숙선옹주로3길 20-12 (묵동),근린생활1,제1종근린생활시설,1008122074,지번
