PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭,원후보수,다중후보_미해결
1154510200110260025,서울특별시 금천구 독산동,서울특별시 금천구 범안로 1241-1 (독산동),근린생활2,제2종근린생활시설,101914024,지번,1,False
1154510100100830005,서울특별시 금천구 가산동,서울특별시 금천구 벚꽃로38길 32-23 (가산동),근린생활2,제2종근린생활시설,10191100182884,지번,1,False
1154510300108370038,서울특별시 금천구 시흥동,서울특별시 금천구 독산로 56 (시흥동),근린생활1,제1종근린생활시설,1019116718,지번,1,False
1154510100100420005,서울특별시 금천구 가산동,서울특별시 금천구 벚꽃로38길 29 (가산동),근린생활2,제2종근린생활시설,1019114188,지번,1,False
1154510200108760001,서울특별시 금천구 독산동,서울특별시 금천구 남부순환로 1388 (독산동),근린생활2,제2종근린생활시설,1019116938,지번,1,False
1154510200109900002,서울특별시 금천구 독산동,서울특별시 금천구 독산로 303 (독산동),근린생활2,제2종근린생활시설,1019118010,지번,1,False
1154510200103300005,서울특별시 금천구 독산동,서울특별시 금천구 범안로17길 67 (독산동),근린생활1,제1종근린생활시설,101912609,지번,3,False
1154510200103300005,서울특별시 금천구 독산동,서울특별시 금천구 범안로17길 67 (독산동),근린생활1,제1종근린생활시설,101912610,지번,3,False
1154510200103300005,서울특별시 금천구 독산동,서울특별시 금천구 범안로17길 67 (독산동),근린생활1,업무시설,101912611,지번,3,False
1154510200102930029,서울특별시 금천구 독산동,서울특별시 금천구 범안로21길 17 (독산동),근린생활2,제2종근린생활시설,101918265,지번,1,False
1154510200109500007,서울특별시 금천구 독산동,서울특별시 금천구 독산로 364 (독산동),근린생활2,제2종근린생활시설,1019115850,지번,1,False
1154510200103030010,서울특별시 금천구 독산동,서울특별시 금천구 가산로3길 87 (독산동),근린생활2,제2종근린생활시설,101918991,지번,1,False
1154510300108560024,서울특별시 금천구 시흥동,서울특별시 금천구 독산로 135-1 (시흥동),근린생활1,제1종근린생활시설,101919823,지번,1,False
1154510100102340045,서울특별시 금천구 가산동,서울특별시 금천구 가산로3길 34 (가산동),근린생활2,제2종근린생활시설,10191100212518,지번,2,False
1154510100102340045,서울특별시 금천구 가산동,서울특별시 금천구 가산로3길 34 (가산동),근린생활2,제2종근린생활시설,101919578,지번,2,False
1154510300109990042,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 237 (시흥동),근린생활2,제2종근린생활시설,101917276,지번,1,False
1154510100100830026,서울특별시 금천구 가산동,서울특별시 금천구 벚꽃로38길 32-53 (가산동),근린생활2,제2종근린생활시설,101913871,지번,1,False
1154510300109110001,서울특별시 금천구 시흥동,서울특별시 금천구 금하로24길 3 (시흥동),근린생활1,제1종근린생활시설,101916848,지번,1,False
1154510200110090005,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로101길 38 (독산동),근린생활1,제1종근린생활시설,1019112445,지번,1,False
1154510200109770021,서울특별시 금천구 독산동,서울특별시 금천구 독산로 310 (독산동),근린생활2,제2종근린생활시설,101916371,지번,1,False
1154510200103000005,서울특별시 금천구 독산동,서울특별시 금천구 범안로17길 74 (독산동),근린생활2,제2종근린생활시설,1019112714,지번,1,False
1154510300109850000,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로39길 16 (시흥동),근린생활2,제2종근린생활시설,1019112572,지번,1,False
1154510200108990010,서울특별시 금천구 독산동,서울특별시 금천구 남부순환로128길 10 (독산동),근린생활1,제1종근린생활시설,101917676,지번,1,False
1154510300103840012,서울특별시 금천구 시흥동,서울특별시 금천구 독산로10길 96 (시흥동),판매시설,판매시설,101912387,지번,4,False
1154510300101240010,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로71길 44 (시흥동),근린생활2,제2종근린생활시설,101914831,지번,1,False
1154510300108700029,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 262 (시흥동),근린생활2,제2종근린생활시설,1019112439,지번,1,False
1154510200110400083,서울특별시 금천구 독산동,서울특별시 금천구 독산로64길 27 (독산동),근린생활1,제1종근린생활시설,10191100183786,지번,1,False
1154510300108550006,서울특별시 금천구 시흥동,서울특별시 금천구 독산로39길 22 (시흥동),근린생활1,제1종근린생활시설,1019114420,지번,1,False
1154510200110930000,서울특별시 금천구 독산동,서울특별시 금천구 한내로 56 (독산동),근린생활1,제1종근린생활시설,1019112467,지번,1,False
1154510200101440049,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로141길 47 (독산동),근린생활2,제2종근린생활시설,1019112629,지번,1,False
