mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1009142050,1129013900102610267,서울특별시 성북구 석관동 261-267번지,서울특별시 성북구 화랑로32길 96-3 (석관동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,0.0,51.24,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1967-07-02,2022-08-13
1009142051,1129013900102610268,서울특별시 성북구 석관동 261-268번지,서울특별시 성북구 화랑로32길 96-1 (석관동),,,일반건축물,01000,단독주택,"주택, 점포",,벽돌구조,(철근)콘크리트,0.0,0.0,192.66,0.0,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,,,1968-11-21,2022-08-13
1009142052,1129013900102610270,서울특별시 성북구 석관동 261-270번지,서울특별시 성북구 화랑로32길 117-7 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(3가구),,벽돌구조,(철근)콘크리트,101.26,60.13,170.41,59.38,111.21,7.6,2,1,0,0,0,0,3,0,0,0,1,1995-04-28,1995-05-02,1995-10-05,2022-08-13
1009142053,1129013900102610271,서울특별시 성북구 석관동 261-271번지,서울특별시 성북구 화랑로32길 117-8 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,벽돌구조,(철근)콘크리트,63.4,47.02,135.32,74.16,142.43,7.6,2,1,0,0,0,0,5,0,0,0,0,1992-12-15,1993-04-10,1994-05-17,2022-08-13
1009142054,1129013900102610272,서울특별시 성북구 석관동 261-272번지,서울특별시 성북구 화랑로32길 117-6 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(3가구),,벽돌구조,(철근)콘크리트,63.4,40.82,116.16,64.38,125.36,7.3,2,1,0,0,0,0,3,0,0,0,0,1993-02-26,1993-03-04,1994-06-17,2022-08-13
1009142055,1129013900102610275,서울특별시 성북구 석관동 261-275번지,서울특별시 성북구 화랑로32길 118 (석관동),,,일반건축물,03000,제1종근린생활시설,소매점,근린생활1,블록구조,기와,0.0,0.0,34.15,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1961-09-01,2022-08-13
1009142056,1129013900102610276,서울특별시 성북구 석관동 261-276번지,서울특별시 성북구 화랑로32길 155-1 (석관동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,0.0,36.63,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1967-08-20,2022-08-13
1009142057,1129013900102610277,서울특별시 성북구 석관동 261-277번지,서울특별시 성북구 화랑로32길 155-5 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,(철근)콘크리트,0.0,0.0,145.23,0.0,0.0,0.0,2,1,0,0,0,0,4,0,0,0,0,,,1992-12-08,2022-08-13
1009142058,1129013900102610278,서울특별시 성북구 석관동 261-278번지,서울특별시 성북구 화랑로32길 155-6 (석관동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,0.0,39.7,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1966-12-26,2022-08-13
1009142059,1129013900102610279,서울특별시 성북구 석관동 261-279번지,서울특별시 성북구 화랑로32길 155-3 (석관동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,0.0,40.56,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1967-08-20,2022-08-13
1009142060,1129013900102610283,서울특별시 성북구 석관동 261-283번지,서울특별시 성북구 화랑로32길 90-6 (석관동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,0.0,39.31,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1968-01-15,2022-08-13
1009142061,1129013900102610284,서울특별시 성북구 석관동 261-284번지,서울특별시 성북구 화랑로32길 90-5 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,(철근)콘크리트,86.4,51.84,149.81,60.0,107.48,7.85,2,1,0,0,0,0,4,0,0,0,0,1992-07-06,1992-07-24,1993-09-02,2022-08-13
1009142062,1129013900102610287,서울특별시 성북구 석관동 261-287번지,서울특별시 성북구 화랑로32길 90 (석관동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,(철근)콘크리트,105.12,74.38,121.03,70.75,115.13,6.0,2,0,0,0,0,0,2,0,0,0,0,1992-07-06,1992-07-00,1993-09-02,2022-08-13
1009142063,1129013900102610289,서울특별시 성북구 석관동 261-289번지,서울특별시 성북구 화랑로32길 90-1 (석관동),,,일반건축물,01000,단독주택,"근린생활시설, 주택(3가구)",,철근콘크리트구조,(철근)콘크리트,113.98,67.85,269.75,59.52,173.92,10.5,3,1,0,0,0,0,3,0,0,0,0,1992-06-15,1992-07-24,1993-09-14,2022-08-13
10091100239394,1129013900102610298,서울특별시 성북구 석관동 261-298번지,서울특별시 성북구 화랑로32길 133 (석관동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,일반철골구조,기타지붕,93.29,54.37,75.8,58.28,81.25,6.0,2,0,0,0,0,0,1,0,0,0,0,2017-07-10,,2017-12-07,2022-08-13
